submission_id,response1,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
262,hummingbird,NA,7,warmup/eagle.jpg,hummingbird,This is a,No issues.,1,birds,sarah,eagle,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,English,male,NA,birds,NA,1,1565293942866,1,NA,This is an,1.2,These are both,NA,eagle,warmup1
262,swordfish,NA,7,warmup/goldfish.png,swordfish,This is a,No issues.,1,fish,sarah,goldfish,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,English,male,NA,fish,NA,2,1565293942866,1,NA,This is a,1.2,These are both,NA,goldfish,warmup1
262,dandylion,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,1,NA,This is a,1.2,These are both,NA,rose,warmup1
262,dandylion,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,2,NA,This is a,1.2,These are both,NA,rose,warmup1
262,dandy lion,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,3,NA,This is a,1.2,These are both,NA,rose,warmup1
262,dandy lion,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,4,NA,This is a,1.2,These are both,NA,rose,warmup1
262,flower,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,5,NA,This is a,1.2,These are both,NA,rose,warmup1
262,daisy,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,6,NA,This is a,1.2,These are both,NA,rose,warmup1
262,daisy,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,7,NA,This is a,1.2,These are both,NA,rose,warmup1
262,daisy,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,8,NA,This is a,1.2,These are both,NA,rose,warmup1
262,daisy,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,9,NA,This is a,1.2,These are both,NA,rose,warmup1
262,daisy,NA,7,warmup/peony.png,daisy,This is a,No issues.,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565293942866,10,NA,This is a,1.2,These are both,NA,peony,warmup1
262,NA,images/fish-parade.png,7,NA,NA,That,No issues.,1,fish,sarah,NA,NA,This one is also in the parade.,predicative,You say to your friend:,31,swordfish,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,1,1565293942866,NA,images/swordfish.png,NA,1.2,is big.,big,NA,main1
262,NA,images/bird-parade2.png,7,NA,NA,That,No issues.,1,birds,sarah,NA,NA,This one is also in the parade.,predicative,You say to your friend:,31,eagle,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,2,1565293942866,NA,images/eagle.png,NA,1.2,is big.,big,NA,main1
262,NA,images/flower-parade.png,7,NA,NA,That,No issues.,1,flowers,sarah,NA,NA,This one is also in the collection.,predicative,You say to your friend:,31,daisy,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a collection of plants.,3,1565293942866,NA,images/daisy.png,NA,1.2,is small.,small,NA,main1
262,dandy lion,NA,7,warmup/sunflower.png,dandelion,This is a,No issues.,1,flowers,sarah,sunflower,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,English,male,NA,flowers,NA,1,1565293942866,1,NA,This is a,1.2,These are both,NA,sunflower,warmup2
262,dandelion,NA,7,warmup/sunflower.png,dandelion,This is a,No issues.,1,flowers,sarah,sunflower,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,English,male,NA,flowers,NA,1,1565293942866,2,NA,This is a,1.2,These are both,NA,sunflower,warmup2
262,chihuahua,NA,7,warmup/doberman.png,chihuahua,This is a,No issues.,1,dogs,sarah,doberman,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,English,male,NA,dogs,NA,2,1565293942866,1,NA,This is a,1.2,These are both,NA,doberman,warmup2
262,swan,NA,7,warmup/canary.jpg,swan,This is a,No issues.,1,birds,sarah,canary,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swan.jpg,birds,graduated_high_school,English,male,NA,birds,NA,3,1565293942866,1,NA,This is a,1.2,These are both,NA,bird,warmup2
262,swan,NA,7,warmup/canary.jpg,swan,This is a,No issues.,1,birds,sarah,canary,NA,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swan.jpg,birds,graduated_high_school,English,male,NA,birds,NA,3,1565293942866,2,NA,This is a,1.2,These are both,NA,canary,warmup2
262,NA,images/bird-parade3.png,7,NA,NA,That,No issues.,1,birds,sarah,NA,NA,This one is also in the parade.,predicative,You say to your friend:,31,swan,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,1,1565293942866,NA,images/swan.png,NA,1.2,is big.,big,NA,main2
262,NA,images/flower-parade2.png,7,NA,NA,That,No issues.,1,flowers,sarah,NA,NA,This one is also in the collection.,predicative,You say to your friend:,31,dandelion,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a collection of plants.,2,1565293942866,NA,images/dandelion.png,NA,1.2,is small.,small,NA,main2
262,NA,images/dog-parade.png,7,NA,NA,That,No issues.,1,dogs,sarah,NA,NA,This one is also in the parade.,predicative,You say to your friend:,31,chihuahua,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,3,1565293942866,NA,images/chihuahua.png,NA,1.2,is small.,small,NA,main2
261,shark,NA,7,warmup/goldfish.png,swordfish,This is a,NA,2,fish,elizabeth,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,1,1565293429752,1,NA,This is a,1.1,These are both,NA,goldfish,warmup1
261,swordfish,NA,7,warmup/goldfish.png,swordfish,This is a,NA,2,fish,elizabeth,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,1,1565293429752,2,NA,This is a,1.1,These are both,NA,goldfish,warmup1
261,daisy,NA,7,warmup/sunflower.png,dandelion,This is a,NA,2,flowers,elizabeth,sunflower,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,English,male,NA,flowers,NA,2,1565293429752,1,NA,This is a,1.1,These are both,NA,sunflower,warmup1
261,dandelion,NA,7,warmup/sunflower.png,dandelion,This is a,NA,2,flowers,elizabeth,sunflower,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,English,male,NA,flowers,NA,2,1565293429752,2,NA,This is a,1.1,These are both,NA,sunflower,warmup1
261,dove,NA,7,warmup/canary.jpg,swan,This is a,NA,2,birds,elizabeth,canary,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swan.jpg,bird,graduated_college,English,male,NA,birds,NA,3,1565293429752,1,NA,This is a,1.1,These are both,NA,pigeon,warmup1
261,swan,NA,7,warmup/canary.jpg,swan,This is a,NA,2,birds,elizabeth,canary,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swan.jpg,birds,graduated_college,English,male,NA,birds,NA,3,1565293429752,2,NA,This is a,1.1,These are both,NA,canary,warmup1
261,NA,images/fish-parade.png,7,NA,NA,That,NA,2,fish,elizabeth,NA,yes,This one is also in the parade.,predicative,You say to your friend:,31,swordfish,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1565293429752,NA,images/swordfish.png,NA,1.1,is big.,big,NA,main1
261,NA,images/flower-parade2.png,7,NA,NA,That,NA,2,flowers,elizabeth,NA,yes,This one is also in the collection.,predicative,You say to your friend:,31,dandelion,NA,NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,2,1565293429752,NA,images/dandelion.png,NA,1.1,is small.,small,NA,main1
261,NA,images/bird-parade3.png,7,NA,NA,That,NA,2,birds,elizabeth,NA,yes,This one is also in the parade.,predicative,You say to your friend:,31,canary,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1565293429752,NA,images/canary.png,NA,1.1,is small.,small,NA,main1
261,bass,NA,7,warmup/clownfish.jpg,tuna,This is a,NA,2,fish,elizabeth,clownfish,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/tuna.jpg,fish,graduated_college,English,male,NA,fish,NA,1,1565293429752,1,NA,This is a,1.1,These are both,NA,fish,warmup2
261,tuna,NA,7,warmup/clownfish.jpg,tuna,This is a,NA,2,fish,elizabeth,clownfish,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/tuna.jpg,fish,graduated_college,English,male,NA,fish,NA,1,1565293429752,2,NA,This is a,1.1,These are both,NA,clownfish,warmup2
261,hummingbird,NA,7,warmup/eagle.jpg,hummingbird,This is a,NA,2,birds,elizabeth,eagle,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,2,1565293429752,1,NA,This is an,1.1,These are both,NA,eagle,warmup2
261,flower,NA,7,warmup/peony.png,daisy,This is a,NA,2,flowers,elizabeth,peony,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flower,graduated_college,English,male,NA,flowers,NA,3,1565293429752,1,NA,This is a,1.1,These are both,NA,flower,warmup2
261,daisy,NA,7,warmup/peony.png,daisy,This is a,NA,2,flowers,elizabeth,peony,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/daisy.png,flowers,graduated_college,English,male,NA,flowers,NA,3,1565293429752,2,NA,This is a,1.1,These are both,NA,peony,warmup2
261,NA,images/fish-parade2.png,7,NA,NA,That,NA,2,fish,elizabeth,NA,yes,This one is also in the parade.,predicative,You say to your friend:,31,tuna,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1565293429752,NA,images/tuna.png,NA,1.1,is big.,big,NA,main2
261,NA,images/bird-parade2.png,7,NA,NA,That,NA,2,birds,elizabeth,NA,yes,This one is also in the parade.,predicative,You say to your friend:,31,hummingbird,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,2,1565293429752,NA,images/hummingbird.png,NA,1.1,is small.,small,NA,main2
261,NA,images/flower-parade.png,7,NA,NA,That,NA,2,flowers,elizabeth,NA,yes,This one is also in the collection.,predicative,You say to your friend:,31,flower,NA,NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,3,1565293429752,NA,images/peony.png,NA,1.1,is big.,big,NA,main2
260,tuna,NA,7,warmup/clownfish.jpg,tuna,This is a,NA,NA,fish,sarah,clownfish,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/tuna.jpg,fish,graduated_high_school,English,male,NA,fish,NA,1,1565294012552,1,NA,This is a,3,These are both,NA,clowfish,warmup1
260,tuna,NA,7,warmup/clownfish.jpg,tuna,This is a,NA,NA,fish,sarah,clownfish,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/tuna.jpg,fish,graduated_high_school,English,male,NA,fish,NA,1,1565294012552,2,NA,This is a,3,These are both,NA,clownfish,warmup1
260,pug,NA,7,warmup/great-dane.jpg,pug,This is a,NA,NA,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,English,male,NA,dogs,NA,2,1565294012552,1,NA,This is a,3,These are both,NA,dane,warmup1
260,pug,NA,7,warmup/great-dane.jpg,pug,This is a,NA,NA,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,English,male,NA,dogs,NA,2,1565294012552,2,NA,This is a,3,These are both,NA,great dane,warmup1
260,swordfish,NA,7,warmup/goldfish.png,swordfish,This is a,NA,NA,fish,sarah,goldfish,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,English,male,NA,fish,NA,3,1565294012552,1,NA,This is a,3,These are both,NA,goldfish,warmup1
260,NA,images/dog-parade2.png,7,NA,NA,That's a big,NA,NA,dogs,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,20,dog,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,1,1565294012552,NA,images/great-dane.png,NA,3,NA,big,NA,main1
260,NA,images/fish-parade2.png,7,NA,NA,That's a small,NA,NA,fish,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,20,fish,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,2,1565294012552,NA,images/clownfish.png,NA,3,NA,small,NA,main1
260,NA,images/fish-parade.png,7,NA,NA,That's a big,NA,NA,fish,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,20,fish,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,3,1565294012552,NA,images/swordfish.png,NA,3,NA,big,NA,main1
260,goose,NA,7,warmup/canary.jpg,swan,This is a,NA,NA,birds,sarah,canary,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/swan.jpg,birds,graduated_high_school,English,male,NA,birds,NA,1,1565294012552,1,NA,This is a,3,These are both,NA,bird,warmup2
260,swan,NA,7,warmup/canary.jpg,swan,This is a,NA,NA,birds,sarah,canary,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/swan.jpg,birds,graduated_high_school,English,male,NA,birds,NA,1,1565294012552,2,NA,This is a,3,These are both,NA,canary,warmup2
260,bluejay,NA,7,warmup/eagle.jpg,hummingbird,This is a,NA,NA,birds,sarah,eagle,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,English,male,NA,birds,NA,2,1565294012552,1,NA,This is an,3,These are both,NA,eagle,warmup2
260,hummingbird,NA,7,warmup/eagle.jpg,hummingbird,This is a,NA,NA,birds,sarah,eagle,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,English,male,NA,birds,NA,2,1565294012552,2,NA,This is an,3,These are both,NA,eagle,warmup2
260,dandelion,NA,7,warmup/sunflower.png,dandelion,This is a,NA,NA,flowers,sarah,sunflower,yes,Please label the pictures below.,NA,NA,20,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,English,male,NA,flowers,NA,3,1565294012552,1,NA,This is a,3,These are both,NA,sunflower,warmup2
260,NA,images/bird-parade3.png,7,NA,NA,That's a big,NA,NA,birds,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,20,bird,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,1,1565294012552,NA,images/swan.png,NA,3,NA,big,NA,main2
260,NA,images/flower-parade2.png,7,NA,NA,That's a big,NA,NA,flowers,sarah,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,20,sunflower,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a collection of plants.,2,1565294012552,NA,images/sunflower.png,NA,3,NA,big,NA,main2
260,NA,images/bird-parade2.png,7,NA,NA,That's a small,NA,NA,birds,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,20,small,NA,NA,NA,graduated_high_school,English,male,NA,NA,You see a parade of animals.,3,1565294012552,NA,images/hummingbird.png,NA,3,NA,small,NA,main2
259,chihuahua,NA,7,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,Margaret,doberman,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/chihuahua.jpg,dogs,some_college,English,male,NA,dogs,NA,1,1565293672278,1,NA,This is a,2,These are both,NA,doberman,warmup1
259,pug,NA,7,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,Margaret,great dane,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/pug.jpg,dogs,some_college,English,male,NA,dogs,NA,2,1565293672278,1,NA,This is a,2,These are both,NA,german shepherd,warmup1
259,pug,NA,7,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,Margaret,great dane,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/pug.jpg,dogs,some_college,English,male,NA,dogs,NA,2,1565293672278,2,NA,This is a,2,These are both,NA,great dane,warmup1
259,duck,NA,7,warmup/sparrow.jpg,goose,This is a,NA,1,birds,Margaret,sparrow,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/goose.png,birds,some_college,English,male,NA,birds,NA,3,1565293672278,1,NA,This is a,2,These are both,NA,finch,warmup1
259,goose,NA,7,warmup/sparrow.jpg,goose,This is a,NA,1,birds,Margaret,sparrow,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/goose.png,birds,some_college,English,male,NA,birds,NA,3,1565293672278,2,NA,This is a,2,These are both,NA,sparrow,warmup1
259,NA,images/dog-parade.png,7,NA,NA,That's a small,NA,1,dogs,Margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,dog,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,1,1565293672278,NA,images/chihuahua.png,NA,2,NA,small,NA,main1
259,NA,images/dog-parade2.png,7,NA,NA,That's a big,NA,1,dogs,Margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,great dane,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,2,1565293672278,NA,images/great-dane.png,NA,2,NA,big,NA,main1
259,NA,images/bird-parade.png,7,NA,NA,That's a big,NA,1,birds,Margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,goose,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,3,1565293672278,NA,images/goose.png,NA,2,NA,big,NA,main1
259,swan,NA,7,warmup/canary.jpg,swan,This is a,NA,1,birds,Margaret,canary,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/swan.jpg,birds,some_college,English,male,NA,birds,NA,1,1565293672278,1,NA,This is a,2,These are both,NA,finch,warmup2
259,swan,NA,7,warmup/canary.jpg,swan,This is a,NA,1,birds,Margaret,canary,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/swan.jpg,birds,some_college,English,male,NA,birds,NA,1,1565293672278,2,NA,This is a,2,These are both,NA,canary,warmup2
259,weed,NA,7,warmup/peony.png,daisy,This is a,NA,1,flowers,Margaret,peony,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/daisy.png,plants,some_college,English,male,NA,flowers,NA,2,1565293672278,1,NA,This is a,2,These are both,NA,rose,warmup2
259,daisy,NA,7,warmup/peony.png,daisy,This is a,NA,1,flowers,Margaret,peony,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/daisy.png,flowers,some_college,English,male,NA,flowers,NA,2,1565293672278,2,NA,This is a,2,These are both,NA,peony,warmup2
259,finch,NA,7,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Margaret,eagle,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/colibri.jpg,birds,some_college,English,male,NA,birds,NA,3,1565293672278,1,NA,This is an,2,These are both,NA,eagle,warmup2
259,hummingbird,NA,7,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Margaret,eagle,yes,Please label the pictures below.,NA,NA,29,NA,NA,warmup/colibri.jpg,birds,some_college,English,male,NA,birds,NA,3,1565293672278,2,NA,This is an,2,These are both,NA,eagle,warmup2
259,NA,images/flower-parade.png,7,NA,NA,That's a small,NA,1,flowers,Margaret,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,29,daisy,NA,NA,NA,some_college,English,male,NA,NA,You see a collection of plants.,1,1565293672278,NA,images/daisy.png,NA,2,NA,small,NA,main2
259,NA,images/bird-parade2.png,7,NA,NA,That's a big,NA,1,birds,Margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,eagle,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,2,1565293672278,NA,images/eagle.png,NA,2,NA,big,NA,main2
259,NA,images/bird-parade3.png,7,NA,NA,That's a big,NA,1,birds,Margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,swan,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,3,1565293672278,NA,images/swan.png,NA,2,NA,big,NA,main2
258,flower,NA,7,warmup/peony.png,daisy,This is a,NA,2,flowers,barbara,peony,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/daisy.png,flowers,graduated_college,English,female,NA,flowers,NA,1,1565293483554,1,NA,This is a,0.75,These are both,NA,flower,warmup1
258,daisy,NA,7,warmup/peony.png,daisy,This is a,NA,2,flowers,barbara,peony,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/daisy.png,flowers,graduated_college,English,female,NA,flowers,NA,1,1565293483554,2,NA,This is a,0.75,These are both,NA,peony,warmup1
258,swan,NA,7,warmup/canary.jpg,swan,This is a,NA,2,birds,barbara,canary,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/swan.jpg,birds,graduated_college,English,female,NA,birds,NA,2,1565293483554,1,NA,This is a,0.75,These are both,NA,goldfinch,warmup1
258,swan,NA,7,warmup/canary.jpg,swan,This is a,NA,2,birds,barbara,canary,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/swan.jpg,birds,graduated_college,English,female,NA,birds,NA,2,1565293483554,2,NA,This is a,0.75,These are both,NA,canary,warmup1
258,tuna,NA,7,warmup/goldfish.png,swordfish,This is a,NA,2,fish,barbara,goldfish,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/swordfish.jpg,fish,graduated_college,English,female,NA,fish,NA,3,1565293483554,1,NA,This is a,0.75,These are both,NA,goldfish,warmup1
258,swordfish,NA,7,warmup/goldfish.png,swordfish,This is a,NA,2,fish,barbara,goldfish,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/swordfish.jpg,fish,graduated_college,English,female,NA,fish,NA,3,1565293483554,2,NA,This is a,0.75,These are both,NA,goldfish,warmup1
258,NA,images/fish-parade.png,7,NA,NA,That's a small,NA,2,fish,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,23,fish,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,1,1565293483554,NA,images/goldfish.png,NA,0.75,NA,small,NA,main1
258,NA,images/bird-parade3.png,7,NA,NA,That's a big,NA,2,birds,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,23,swan,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,2,1565293483554,NA,images/swan.png,NA,0.75,NA,big,NA,main1
258,NA,images/flower-parade.png,7,NA,NA,That's a small,NA,2,flowers,barbara,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,23,flower,NA,NA,NA,graduated_college,English,female,NA,NA,You see a collection of plants.,3,1565293483554,NA,images/daisy.png,NA,0.75,NA,small,NA,main1
258,dandelion,NA,7,warmup/sunflower.png,dandelion,This is a,NA,2,flowers,barbara,sunflower,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,English,female,NA,flowers,NA,1,1565293483554,1,NA,This is a,0.75,These are both,NA,sunflower,warmup2
258,bass,NA,7,warmup/clownfish.jpg,tuna,This is a,NA,2,fish,barbara,clownfish,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/tuna.jpg,fish,graduated_college,English,female,NA,fish,NA,2,1565293483554,1,NA,This is a,0.75,These are both,NA,clownfish,warmup2
258,tuna,NA,7,warmup/clownfish.jpg,tuna,This is a,NA,2,fish,barbara,clownfish,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/tuna.jpg,fish,graduated_college,English,female,NA,fish,NA,2,1565293483554,2,NA,This is a,0.75,These are both,NA,clownfish,warmup2
258,goose,NA,7,warmup/sparrow.jpg,goose,This is a,NA,2,birds,barbara,sparrow,yes,Please label the pictures below.,NA,NA,23,NA,NA,warmup/goose.png,birds,graduated_college,English,female,NA,birds,NA,3,1565293483554,1,NA,This is a,0.75,These are both,NA,sparrow,warmup2
258,NA,images/bird-parade.png,7,NA,NA,That's a small,NA,2,birds,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,23,bird,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,1,1565293483554,NA,images/sparrow.png,NA,0.75,NA,small,NA,main2
258,NA,images/flower-parade2.png,7,NA,NA,That's a big,NA,2,flowers,barbara,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,23,flower,NA,NA,NA,graduated_college,English,female,NA,NA,You see a collection of plants.,2,1565293483554,NA,images/sunflower.png,NA,0.75,NA,big,NA,main2
258,NA,images/fish-parade2.png,7,NA,NA,That's a big,NA,2,fish,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,23,fish,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1565293483554,NA,images/tuna.png,NA,0.75,NA,big,NA,main2
